owner_id,owner_login,owner_name,owner_url,homepage_url,owner_description,owner_logo,quarter_start,quarter_end,github_stars_start,github_stars_end,github_stars_growth_rate,github_stars_growth_percentile,github_stars_final_weight,github_contributors_start,github_contributors_end,github_contributors_growth_rate,github_contributors_growth_percentile,github_contributors_final_weight,npm_downloads_start,npm_downloads_end,npm_downloads_growth_rate,npm_downloads_growth_percentile,npm_downloads_final_weight,pypi_downloads_start,pypi_downloads_end,pypi_downloads_growth_rate,pypi_downloads_growth_percentile,pypi_downloads_final_weight,cargo_downloads_start,cargo_downloads_end,cargo_downloads_growth_rate,cargo_downloads_growth_percentile,cargo_downloads_final_weight
MDEyOk9yZ2FuaXphdGlvbjMwNDk5NDQy,shadowsocksr-backup,shadowsocksr-backup,https://github.com/shadowsocksr-backup,,,https://avatars.githubusercontent.com/u/30499442?v=4,2026-01-01,2026-04-01,6187.0,19533.0,2.157103604331663,98.74089396528464,1.0,,,,,,,,,,,,,,,,,,,,
O_kgDOCFPIIw,maximhq,Maxim AI,https://github.com/maximhq,https://getmaxim.ai,Enterprise-grade framework for testing and monitoring AI applications.,https://avatars.githubusercontent.com/u/139708451?v=4,2026-01-01,2026-04-01,1504.0,3543.0,1.355718085106383,97.31990286896304,0.4280229333552554,27.0,66.0,1.4444444444444444,99.59653494719356,0.5719770666447446,41.0,837.0,-0.9163,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjI2NTg5NzE4,cvdfoundation,Common Visual Data Foundation,https://github.com/cvdfoundation,,The Common Visual Data Foundation is a 501(c)(3) non-profit organization with a mission to enable open community-driven research in computer vision.,https://avatars.githubusercontent.com/u/26589718?v=4,2026-01-01,2026-04-01,1093.0,3446.0,2.1527904849039343,98.73190035075096,1.0,5.0,5.0,-0.5,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjkzMDM3OQ==,yesodweb,Yesod Web Framework,https://github.com/yesodweb,www.yesodweb.com,,https://avatars.githubusercontent.com/u/930379?v=4,2026-01-01,2026-04-01,1002.0,4427.0,3.4181636726546905,99.4783703570465,0.6191898691983717,103.0,106.0,0.029126213592233,45.40168505992643,0.3808101308016283,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjY2Njg5MDY=,fex-team,Baidu FEX team,https://github.com/fex-team,http://fex.baidu.com,,https://avatars.githubusercontent.com/u/6668906?v=4,2026-01-01,2026-04-01,8967.0,28082.0,2.1317051410728225,98.69592589261624,1.0,2.0,2.0,-0.8,,,3810.0,6556.0,-0.3444,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE1NzY1NzA=,sideeffects,SideFX,https://github.com/sideeffects,http://www.sidefx.com,,https://avatars.githubusercontent.com/u/1576570?v=4,2026-01-01,2026-04-01,1536.0,5147.0,2.3509114583333335,98.83982372515514,0.904920943371054,34.0,34.0,0.0,16.192001898659072,0.0950790566289458,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE3ODE1OTc3,alexa,Alexa,https://github.com/alexa,https://developer.amazon.com/alexa,,https://avatars.githubusercontent.com/u/17815977?v=4,2026-01-01,2026-04-01,1657.0,6830.0,3.1219070609535304,99.32547890997392,0.6753762568615131,34.0,34.0,0.0,16.192001898659072,0.0619144256866235,422963.0,1037743.0,1.4535077536332963,41.69202678027998,0.2627093174518634,,,,,,,,,,
O_kgDOCihfzA,webpro-nl,WebPro,https://github.com/webpro-nl,https://webpro.nl,Organization of @webpro,https://avatars.githubusercontent.com/u/170418124?v=4,2026-01-01,2026-04-01,9858.0,10995.0,0.1153377967133292,65.56344995053513,0.5044462151841862,1.0,37.0,2.7,99.84573395039752,0.3997758390046116,3384999.0,5439131.0,0.6068338572625871,12.598904443091904,0.095777945811202,,,,,,,,,,
O_kgDOB6g3rw,ComposioHQ,Composio,https://github.com/ComposioHQ,https://composio.dev,Composio equips agents with well-crafted tools empowering them to tackle complex tasks,https://avatars.githubusercontent.com/u/128464815?v=4,2026-01-01,2026-04-01,40967.0,93952.0,1.293358068689433,97.12204334922204,0.4145692038661897,10.0,46.0,3.6,99.91693366559868,0.2109010082664844,108807.0,677151.0,5.223413934765227,95.73950091296408,0.2253518167666315,141398.0,333882.0,1.3612922389284148,60.28084252758275,0.1491779711006941,,,,,
MDEyOk9yZ2FuaXphdGlvbjgyMDIwOTkx,WuKongOpenSource,WukongCRM,https://github.com/WuKongOpenSource,https://www.5kcrm.com,"Intelligence for All, Innovation Without Limits",https://avatars.githubusercontent.com/u/82020991?v=4,2026-01-01,2026-04-01,3371.0,10444.0,2.0981904479382973,98.68693227808257,1.0,9.0,9.0,-0.1,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjYwMzY1,phonegap,PhoneGap,https://github.com/phonegap,,,https://avatars.githubusercontent.com/u/60365?v=4,2026-01-01,2026-04-01,3449.0,10664.0,2.091910698753262,98.67793866354889,1.0,,,,,,1983.0,3024.0,-0.6976,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQzMTAyMzkz,Machine-Learning-Tokyo,Machine Learning Tokyo,https://github.com/Machine-Learning-Tokyo,mltokyo.com,Democratizing Machine Learning.,https://avatars.githubusercontent.com/u/43102393?v=4,2026-01-01,2026-04-01,2810.0,8516.0,2.030604982206406,98.58800251821206,1.0,5.0,5.0,-0.5,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjExOTAzMjAw,tinyclub,泰晓科技,https://github.com/tinyclub,http://tinylab.org,聚焦 Linux，追本溯源，见微知著！社区新上 Linux 程序员基本素养训练视频课程 ：《360° 剖析 Linux ELF》，欢迎订阅：https://www.cctalk.com/m/group/88089283,https://avatars.githubusercontent.com/u/11903200?v=4,2026-01-01,2026-04-01,1214.0,3679.0,2.030477759472817,98.5790089036784,1.0,5.0,5.0,-0.5,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjIzOTAw,box,Box,https://github.com/box,https://box.com,"Box, Inc.",https://avatars.githubusercontent.com/u/23900?v=4,2026-01-01,2026-04-01,2414.0,12763.0,4.287075393537696,99.64924903318644,0.4664895870607713,165.0,170.0,0.0303030303030303,46.2560816423401,0.2222560444637042,88563.0,217353.0,1.4542190305206464,41.81375532562386,0.0996813237885527,502213.0,1063355.0,1.1173386590948462,51.65496489468405,0.2115730446869717,,,,,
O_kgDOC0ce6g,shareAI-lab,shareAI-Lab,https://github.com/shareAI-lab,shareAI-Lab.com,Hacking & Accelerating & Saving the World,https://avatars.githubusercontent.com/u/189210346?v=4,2026-01-01,2026-04-01,17259.0,47299.0,1.7405411669274002,98.23725155139851,0.7267902859596489,13.0,32.0,1.4615384615384617,99.60840156639374,0.2732097140403511,463.0,102.0,-0.9898,,,,,,,,,,,,
O_kgDODJ88dA,agentscope-ai,AgentScope-AI,https://github.com/agentscope-ai,,,https://avatars.githubusercontent.com/u/211762292?v=4,2026-01-01,2026-04-01,18015.0,45990.0,1.552872606161532,97.92247504271968,0.401193962262874,131.0,282.0,1.1526717557251909,99.44226889759108,0.3811948513929405,924.0,1437.0,-0.8563,,,5607.0,237181.0,22.7181,99.79939819458376,0.2176111863441855,,,,,
O_kgDOB_oWgQ,vxiaov,xiaov's golang programs,https://github.com/vxiaov,https://vlike.work,This is xiaov's offical programing platform,https://avatars.githubusercontent.com/u/133830273?v=4,2026-01-01,2026-04-01,1231.0,3712.0,2.015434606011373,98.56102167461104,1.0,2.0,2.0,-0.8,,,,,,,,,,,,,,,,,
O_kgDODhuJPw,getarcaneapp,Arcane,https://github.com/getarcaneapp,https://getarcane.app,"Modern Docker Management, Designed for Everyone",https://avatars.githubusercontent.com/u/236685631?v=4,2026-01-01,2026-04-01,3328.0,5258.0,0.5799278846153846,91.99568306502384,0.5379850697060934,15.0,44.0,1.9333333333333331,99.71520113919544,0.4620149302939065,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjc1MjMzOA==,Yalantis,Yalantis,https://github.com/Yalantis,https://yalantis.com/,"Knowledge is power and the way to get power is by sharing knowledge. We are open source because this is a smart way to live, work and play.",https://avatars.githubusercontent.com/u/752338?v=4,2026-01-01,2026-04-01,29306.0,88414.0,2.0169248618030435,98.5700152891447,0.998047959387262,10.0,10.0,0.0,16.192001898659072,0.0019520406127379,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjEzMTc3OTI5,koolshare,ASUSGO,https://github.com/koolshare,https://www.asusgo.com,,https://avatars.githubusercontent.com/u/13177929?v=4,2026-01-01,2026-04-01,3021.0,9167.0,2.034425686858656,98.59699613274574,0.9879740695099334,12.0,12.0,0.0,16.192001898659072,0.0120259304900665,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE5OTE4Njg=,RedisLabs,Redis Labs,https://github.com/RedisLabs,http://redislabs.com,Home of Redis,https://avatars.githubusercontent.com/u/1991868?v=4,2026-01-01,2026-04-01,1053.0,3319.0,2.151946818613485,98.72290673621728,0.9302205963991208,20.0,20.0,0.0,16.192001898659072,0.0697794036008792,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjEwODUxNDQ2,spring2go,波波微课,https://github.com/spring2go,https://space.bilibili.com/518029478,跟波波学编程和架构,https://avatars.githubusercontent.com/u/10851446?v=4,2026-01-01,2026-04-01,1844.0,5500.0,1.982646420824295,98.52504721647632,1.0,,,,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjM3MjE4MzM4,genuinetools,genuinetools,https://github.com/genuinetools,https://genuinetools.org,"We are the home of quality software with a focus on simplicity, usability, security and minimalism. No bullshit, no politics, all genuine.",https://avatars.githubusercontent.com/u/37218338?v=4,2026-01-01,2026-04-01,5056.0,15052.0,1.9770569620253164,98.51605360194262,1.0,3.0,3.0,-0.7,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ3OTc5Nzkw,protonemedia,Protone Media,https://github.com/protonemedia,https://protone.media,Protone Media is a Dutch company specializing in crafting high-quality web applications with Laravel,https://avatars.githubusercontent.com/u/47979790?v=4,2026-01-01,2026-04-01,1931.0,7544.0,2.9067840497151733,99.22654915010342,0.6638016620213363,53.0,56.0,0.0566037735849056,63.919544321822706,0.3361983379786637,27.0,217.0,-0.9783,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjExNjE1ODQ=,sublimehq,Sublime HQ Pty Ltd,https://github.com/sublimehq,www.sublimetext.com,,https://avatars.githubusercontent.com/u/1161584?v=4,2026-01-01,2026-04-01,1260.0,6135.0,3.869047619047619,99.577300116917,0.4867774487359205,319.0,343.0,0.0752351097178683,73.311973418773,0.5132225512640795,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjI2NzE2OTk1,lmb-freiburg,"Computer Vision Group, Albert-Ludwigs-Universität Freiburg",https://github.com/lmb-freiburg,https://lmb.informatik.uni-freiburg.de/,Pattern Recognition and Image Processing,https://avatars.githubusercontent.com/u/26716995?v=4,2026-01-01,2026-04-01,1399.0,4130.0,1.952108649035025,98.49806637287526,1.0,2.0,2.0,-0.8,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjYwOTMyODQx,splitbee,Splitbee,https://github.com/splitbee,https://splitbee.io,Your friendly all-in-one analytics & conversion tool.,https://avatars.githubusercontent.com/u/60932841?v=4,2026-01-01,2026-04-01,1649.0,4858.0,1.94602789569436,98.48907275834158,1.0,4.0,4.0,-0.6,,,1301.0,3189.0,-0.6811,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjg3NjM1NDY=,petabridge,Petabridge,https://github.com/petabridge,https://petabridge.com/,"Petabridge helps .NET companies build highly available, mission-critical systems.",https://avatars.githubusercontent.com/u/8763546?v=4,2026-01-01,2026-04-01,1005.0,3263.0,2.246766169154229,98.78586203795304,0.8370644803789009,14.0,15.0,0.0714285714285714,71.81084608994898,0.162935519621099,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjY2Njg1NjQ=,hprose,Hprose,https://github.com/hprose,http://hprose.com,Hprose is a High Performance Remote Object Service Engine.,https://avatars.githubusercontent.com/u/6668564?v=4,2026-01-01,2026-04-01,2044.0,5889.0,1.8811154598825832,98.45309830020685,1.0,1.0,1.0,-0.9,,,31.0,37.0,-0.9963,,,2.0,2.0,-0.9998,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjIzODczMw==,yacy,YaCy Search Engine,https://github.com/yacy,http://yacy.net,Search Engine Software for Web and Intranet Search,https://avatars.githubusercontent.com/u/238733?v=4,2026-01-01,2026-04-01,3762.0,12505.0,2.3240297713981923,98.83083011062146,0.7912137172540292,23.0,25.0,0.0869565217391304,78.07048771804914,0.2087862827459707,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ3Njc0MTg2,MaterializeInc,"Materialize, Inc.",https://github.com/MaterializeInc,https://materialize.com,"Materialize is the real-time data integration platform that enables you to use SQL to transform, deliver, and act on fast changing data.",https://avatars.githubusercontent.com/u/47674186?v=4,2026-01-01,2026-04-01,6224.0,6865.0,0.1029884318766066,62.71247414335822,0.2621768099112584,169.0,174.0,0.029585798816568,45.799216803132786,0.2378568634506477,6675.0,35590.0,2.559,81.49726110772977,0.0889894099914709,17278.0,688695.0,38.85964810741984,99.89969909729189,0.4109769166466228,6.0,4062.0,-0.5938,,
MDEyOk9yZ2FuaXphdGlvbjE1OTAzOTkx,RxSwiftCommunity,RxSwift Community,https://github.com/RxSwiftCommunity,https://community.rxswift.org,RxSwift ecosystem projects,https://avatars.githubusercontent.com/u/15903991?v=4,2026-01-01,2026-04-01,6648.0,19888.0,1.9915764139590857,98.55202806007736,0.9375934614008548,32.0,32.0,0.0,16.192001898659072,0.062406538599145,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ4ODQ0NQ==,xwiki,XWiki,https://github.com/xwiki,https://xwiki.org,The Advanced Open Source Enterprise Wiki.,https://avatars.githubusercontent.com/u/488445?v=4,2026-01-01,2026-04-01,1485.0,1545.0,0.0404040404040404,38.14191923734149,0.1734062090063675,11.0,24.0,1.181818181818182,99.50160199359205,0.8261815009914046,0.0,10726.0,0.0726,1.399878271454656,0.0004122900022279,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE5MDU3MDg=,webcomponents,Web Components,https://github.com/webcomponents,https://www.webcomponents.org,,https://avatars.githubusercontent.com/u/1905708?v=4,2026-01-01,2026-04-01,2884.0,10866.0,2.767683772538142,99.1456066193003,0.6652966182348535,23.0,24.0,0.0434782608695652,55.69597721609113,0.1222320481658421,155697.0,411816.0,1.6449835256941368,51.36944613511869,0.2124713335993043,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjIyMzI3OTQz,objectbox,ObjectBox,https://github.com/objectbox,https://objectbox.io/,"On-device database & vector database for local object persistence, 10x faster than SQLite",https://avatars.githubusercontent.com/u/22327943?v=4,2026-01-01,2026-04-01,3038.0,8680.0,1.8571428571428572,98.41712384207212,1.0,9.0,9.0,-0.1,,,,,,,,267.0,719.0,-0.9281,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjUxMTY0NTg3,imgly,IMG.LY,https://github.com/imgly,https://img.ly,"IMG.LY provides client-side SDKs for Photo,Video, and Design editing that integrate quickly into any platform — with AI-powered editing and creative automation.",https://avatars.githubusercontent.com/u/51164587?v=4,2026-01-01,2026-04-01,1067.0,3433.0,2.217432052483599,98.7678748088857,0.8372679404805443,8.0,10.0,0.0,16.192001898659072,0.0035585737191432,99758.0,188734.0,0.8919184426311674,21.606816798539256,0.1591734858003125,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjgxNTkxMDkz,NVIDIA-Merlin,NVIDIA-Merlin,https://github.com/NVIDIA-Merlin,,"Merlin is a framework providing end-to-end GPU-accelerated recommender systems, from feature engineering to deep learning training and deploying to production",https://avatars.githubusercontent.com/u/81591093?v=4,2026-01-01,2026-04-01,1460.0,4663.0,2.1938356164383563,98.758881194352,0.8384424898478456,73.0,73.0,0.0,16.192001898659072,0.1558683366785224,,,,,,5854.0,12268.0,0.2268,9.127382146439318,0.0056891734736319,,,,,
MDEyOk9yZ2FuaXphdGlvbjI5MzkzMDg3,BootstrapDash,BootstrapDash,https://github.com/BootstrapDash,https://www.bootstrapdash.com,We Make Awesome Bootstrap Admin Dashboard Templates,https://avatars.githubusercontent.com/u/29393087?v=4,2026-01-01,2026-04-01,1920.0,5434.0,1.8302083333333337,98.39014299847108,1.0,4.0,4.0,-0.6,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjk5OTY1,nette,Nette Foundation,https://github.com/nette,https://nette.org,"Open source projects Nette, Latte & Tracy created by David Grudl",https://avatars.githubusercontent.com/u/99965?v=4,2026-01-01,2026-04-01,6350.0,19342.0,2.045984251968504,98.60598974727944,0.8825905163496816,98.0,98.0,0.0,16.192001898659072,0.1174094836503185,1630.0,6552.0,-0.3448,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjIyMDMwNjcy,JuliaPy,JuliaPy,https://github.com/JuliaPy,,Software that connects the Julia and Python languages.,https://avatars.githubusercontent.com/u/22030672?v=4,2026-01-01,2026-04-01,1105.0,4680.0,3.235294117647059,99.379440597176,0.5265836188953589,64.0,70.0,0.09375,80.21241248368341,0.4734163811046412,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjI0ODIzMDk4,THU-KEG,THU-KEG,https://github.com/THU-KEG,,,https://avatars.githubusercontent.com/u/24823098?v=4,2026-01-01,2026-04-01,1084.0,3037.0,1.801660516605166,98.336181311269,0.5993116375655807,13.0,25.0,0.9230769230769232,99.25240299038803,0.4006883624344192,,,,,,13.0,29.0,-0.9971,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE4Njk3NTQy,maum-ai,maum.ai,https://github.com/maum-ai,http://maum.ai/,maum.ai provides AI platform and various AI engines based on deep machine learning.,https://avatars.githubusercontent.com/u/18697542?v=4,2026-01-01,2026-04-01,1182.0,3258.0,1.7563451776649746,98.28221962406693,1.0,6.0,6.0,-0.4,,,,,,,,,,,,,,,,,
O_kgDOBft3BA,TritonDataCenter,Triton Data Center,https://github.com/TritonDataCenter,https://tritondatacenter.com/,,https://avatars.githubusercontent.com/u/100366084?v=4,2026-01-01,2026-04-01,2961.0,10065.0,2.3991894630192503,98.89378541235725,0.730002494921374,14.0,14.0,0.0,16.192001898659072,0.0150691667810287,10430972.0,22534125.0,1.16030922142251,30.18867924528302,0.2549283382975972,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjM5MTM2MDk0,csstools,CSS Tools,https://github.com/csstools,https://cssdb.org/,We help you write your best CSS,https://avatars.githubusercontent.com/u/39136094?v=4,2026-01-01,2026-04-01,3690.0,17332.0,3.697018970189702,99.55031927331596,0.4591918711861732,61.0,65.0,0.0655737704918032,68.81452474190102,0.2196315319150966,188629189.0,534953593.0,1.8360064305848232,61.35118685331711,0.3211765968987302,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE2MzU5OTY2,ksvc,金山视频云,https://github.com/ksvc,https://www.jianshu.com/u/b2227c3472fd,金山云多媒体SDK，提供业内一流的多媒体SDK方案。博客地址：https://www.jianshu.com/u/b2227c3472fd,https://avatars.githubusercontent.com/u/16359966?v=4,2026-01-01,2026-04-01,1413.0,3881.0,1.7466383581033262,98.25523878046587,1.0,,,,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjI2MTczMDk5,actionhero,Actionhero,https://github.com/actionhero,www.actionherojs.com,"The Reusable, Scalable, and Quick node.js API Server",https://avatars.githubusercontent.com/u/26173099?v=4,2026-01-01,2026-04-01,1405.0,3988.0,1.8384341637010675,98.39913661300476,0.9465371833614332,15.0,15.0,0.0,16.192001898659072,0.03560242422857,12772.0,18935.0,0.4825399310992797,10.346926354230067,0.0178603924099965,,,,,,,,,,
O_kgDOCNTANw,dmno-dev,DMNO,https://github.com/dmno-dev,https://varlock.dev,Building the future of configuration,https://avatars.githubusercontent.com/u/148160567?v=4,2026-01-01,2026-04-01,1145.0,3419.0,1.9860262008733625,98.53404083101,0.4498966976749302,6.0,20.0,1.0,99.2939361575887,0.2017594651219675,3788.0,129510.0,11.951,98.84357881923312,0.3483438372031023,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjc5NDMyNzI=,jsonresume,JSON Resume,https://github.com/jsonresume,http://jsonresume.org,A community driven open source initiative to create a JSON based standard for resumes,https://avatars.githubusercontent.com/u/7943272?v=4,2026-01-01,2026-04-01,2528.0,8256.0,2.2658227848101267,98.8038492670204,0.7442925504170882,29.0,31.0,0.0689655172413793,70.73691705233179,0.2557074495829118,1426.0,4551.0,-0.5449,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ3NDc2MTM4,w-digital-scanner,w-digital-scanner,https://github.com/w-digital-scanner,https://opensource.hacking8.com/,Network security products && w(\d+)scan ,https://avatars.githubusercontent.com/u/47476138?v=4,2026-01-01,2026-04-01,1947.0,5293.0,1.7185413456599898,98.21926432233114,1.0,3.0,3.0,-0.7,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjgwMDQyODg3,CVMI-Lab,CVMI Lab,https://github.com/CVMI-Lab,https://xjqi.github.io/cvmi.html,,https://avatars.githubusercontent.com/u/80042887?v=4,2026-01-01,2026-04-01,1012.0,2838.0,1.8043478260869563,98.34517492580268,0.9523819298469546,15.0,15.0,0.0,16.192001898659072,0.0476180701530453,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjM4NDAxMDM=,silexphp,Silex,https://github.com/silexphp,https://silex.symfony.com/,,https://avatars.githubusercontent.com/u/3840103?v=4,2026-01-01,2026-04-01,2658.0,7220.0,1.7163280662151994,98.21027070779746,1.0,5.0,7.0,-0.3,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE1NDgyNzY1,opentracing,OpenTracing API,https://github.com/opentracing,http://opentracing.io/,"Consistent, expressive, vendor-neutral APIs for distributed tracing and context propagation",https://avatars.githubusercontent.com/u/15482765?v=4,2026-01-01,2026-04-01,1090.0,4125.0,2.7844036697247705,99.17258746290132,0.6079423637250875,1.0,2.0,-0.8,,,1970232.0,4891306.0,1.4826040791135258,43.39622641509434,0.3920576362749126,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjI3NjE1MzE=,JuliaStats,Julia Statistics,https://github.com/JuliaStats,https://juliastats.org,Statistics and Machine Learning made easy in Julia,https://avatars.githubusercontent.com/u/2761531?v=4,2026-01-01,2026-04-01,1907.0,6516.0,2.416885159937074,98.90277902689093,0.6964679794482749,138.0,140.0,0.0144927536231884,35.70072386377121,0.303532020551725,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE0MjI1Mw==,bittorrent,BitTorrent Inc.,https://github.com/bittorrent,http://www.bittorrent.org,,https://avatars.githubusercontent.com/u/142253?v=4,2026-01-01,2026-04-01,1131.0,3039.0,1.687002652519894,98.16530263512904,0.9952874078230624,10.0,10.0,0.0,16.192001898659072,0.0047125921769374,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjcwNDU2NjM4,flybywiresim,FlyByWire Simulations,https://github.com/flybywiresim,https://flybywiresim.com/,FlyByWire Simulations is a community-driven group currently focused on creating the A320 family and the A380 for MSFS.,https://avatars.githubusercontent.com/u/70456638?v=4,2026-01-01,2026-04-01,5403.0,5453.0,0.0092541180825467,10.333663099199567,0.1895452545758907,12.0,25.0,1.0833333333333333,99.38293580159012,0.8104547454241093,,,,,,,,,,,,,,,
O_kgDOCZ46Xw,google-labs-code,Google Labs Code,https://github.com/google-labs-code,,,https://avatars.githubusercontent.com/u/161364575?v=4,2026-01-01,2026-04-01,2665.0,8203.0,2.078048780487805,98.64196420541415,0.770596971833844,6.0,13.0,0.3,96.6120802183458,0.0804926093190498,2964.0,34744.0,2.4744,79.97565429093122,0.1489104188471061,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjExOTk4NDAx,nettitude,LRQA Cyber,https://github.com/nettitude,https://www.lrqa.com/en/cyber-labs/,Making the world more secure - one line of code at a time!,https://avatars.githubusercontent.com/u/11998401?v=4,2026-01-01,2026-04-01,2576.0,6937.0,1.6929347826086956,98.17429624966276,0.9866804101268362,12.0,12.0,0.0,16.192001898659072,0.0133195898731638,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE0MzU3MTE=,Nike-Inc,Nike Inc.,https://github.com/Nike-Inc,http://engineering.nike.com,,https://avatars.githubusercontent.com/u/1435711?v=4,2026-01-01,2026-04-01,1357.0,5460.0,3.023581429624171,99.2895044518392,0.5450074722947923,92.0,94.0,0.0217391304347826,40.32277204224516,0.2553331019633134,3231.0,5891.0,-0.4109,,,319360.0,567133.0,0.7758423096192385,34.403209628886664,0.1996594257418943,,,,,
O_kgDODO6CtQ,FluidInference,Fluid Inference,https://github.com/FluidInference,https://fluidinference.com,intelligence everywhere ,https://avatars.githubusercontent.com/u/216957621?v=4,2026-01-01,2026-04-01,1478.0,2131.0,0.4418132611637347,89.18967533051534,0.3194169367982636,23.0,50.0,1.173913043478261,99.47786875519164,0.6805830632017363,0.0,6.0,-0.9994,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ3MzM5MzU=,pattern-lab,Pattern Lab,https://github.com/pattern-lab,http://patternlab.io,,https://avatars.githubusercontent.com/u/4733935?v=4,2026-01-01,2026-04-01,2081.0,5523.0,1.6540124939932723,98.138321791528,1.0,9.0,9.0,-0.1,,,5133.0,3990.0,-0.601,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjM0MDcyNzY0,cornerstonejs,cornerstone.js,https://github.com/cornerstonejs,https://cornerstonejs.org/,JavaScript library to display interactive medical images including but not limited to DICOM,https://avatars.githubusercontent.com/u/34072764?v=4,2026-01-01,2026-04-01,1265.0,4780.0,2.7786561264822134,99.15460023383396,0.5914555493142565,158.0,160.0,0.0126582278481012,34.79886080455678,0.3020484593203304,96241.0,194685.0,1.0228904520942217,25.380401704199635,0.106495991365413,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjc1ODQxNzg5,fontworks-fonts,Fontworks Inc.,https://github.com/fontworks-fonts,https://fontworks.co.jp/,"Planning, development, and sale of digital fonts (typefaces), software development, provision of technical services, and OEM development, etc.",https://avatars.githubusercontent.com/u/75841789?v=4,2026-01-01,2026-04-01,1051.0,2782.0,1.6470028544243578,98.12033456246066,1.0,,,,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjU5MTY0Njk1,declare-lab,Deep Cognition and Language Research (DeCLaRe) Lab,https://github.com/declare-lab,https://declare-lab.github.io,,https://avatars.githubusercontent.com/u/59164695?v=4,2026-01-01,2026-04-01,2874.0,8494.0,1.955462769659012,98.50705998740894,0.806616406056443,16.0,19.0,0.1875,93.06989438708912,0.1933835939435569,,,,,,,,,,,,,,,
O_kgDOB_5pig,Liquid4All,Liquid AI,https://github.com/Liquid4All,https://liquid.ai,"Liquid AI, Inc.",https://avatars.githubusercontent.com/u/134113674?v=4,2026-01-01,2026-04-01,1164.0,2227.0,0.9132302405498282,95.41325658782264,0.5320448657179758,5.0,23.0,1.3,99.5431351607927,0.4679551342820241,,,,,,141.0,396.0,-0.9604,,,,,,,
O_kgDOC276fQ,agentjido,agentjido,https://github.com/agentjido,,,https://avatars.githubusercontent.com/u/191822461?v=4,2026-01-01,2026-04-01,1225.0,2300.0,0.8775510204081632,95.13445453727851,0.2922172670833879,45.0,91.0,1.022222222222222,99.32360270558918,0.707782732916612,,,,,,,,,,,,,,,
