company_id,company_name,company_type,homepage_url,github_owner_url,quarter_start,quarter_end,github_stars_start,github_stars_end,github_stars_growth_rate,github_stars_growth_percentile,github_stars_final_weight,github_contributors_start,github_contributors_end,github_contributors_growth_rate,github_contributors_growth_percentile,github_contributors_final_weight,npm_downloads_start,npm_downloads_end,npm_downloads_growth_rate,npm_downloads_growth_percentile,npm_downloads_final_weight,pypi_downloads_start,pypi_downloads_end,pypi_downloads_growth_rate,pypi_downloads_growth_percentile,pypi_downloads_final_weight,country,description,linkedin_url,logo_url
ad2a8379-4c86-41d9-934d-6c88ab512ef1,Agent Network Protocol,company,https://agent-network-protocol.com,https://github.com/agent-network-protocol,2025-10-01,2026-01-01,1212.0,1390.0,0.1468646864686468,93.9282428702852,0.3700646116051866,10.0,21.0,1.1,99.89548494983278,0.6299353883948133,,,,,,296.0,42.0,-0.958,,,,Protocol for coordinating autonomous AI agents through decentralized communication networks,,https://images.crunchbase.com/image/upload/t_cb-default-original/0b309bea992a475d95b5e07fb610eb55
da6478a4-5a08-4cec-a407-4754256add1e,Pollinations.AI,company,https://pollinations.ai,https://github.com/pollinations,2025-10-01,2026-01-01,2852.0,3558.0,0.2475455820476858,96.79852805887764,0.4626482070451606,31.0,64.0,1.064516129032258,99.83277591973244,0.5373517929548395,89.0,37.0,-0.963,,,,,,,,Germany,World's Most Accessible Open GenAI Platform,https://www.linkedin.com/company/pollinations-ai,https://images.crunchbase.com/image/upload/t_cb-default-original/198d7892287b400eba9d4905859c020c
a4fc4a32-98d8-4a81-9330-4968230bdd11,Quickshell,predicted_company,https://quickshell.org,https://github.com/quickshell-mirror,2025-10-01,2026-01-01,1154.0,1723.0,0.4930675909878683,98.82244710211592,0.5824265769332068,12.0,18.0,0.5,99.10117056856188,0.4175734230667933,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/183160573?v=4
612991ba-e450-4541-9e23-bd3b0f336dd7,EverShop,company,https://evershop.io,https://github.com/evershopcommerce,2025-10-01,2026-01-01,5662.0,8845.0,0.5621688449311197,99.13523459061638,0.6847718575455882,38.0,41.0,0.0789473684210526,79.11789297658864,0.3152281424544118,1637.0,1026.0,-0.373243738546121,,,,,,,,,Open-Source NodeJS Ecommerce Platform,,https://avatars.githubusercontent.com/u/83757778?v=4
47966f8a-5bba-4d51-8708-d14296c6464a,Wave Terminal,company,https://waveterm.dev,https://github.com/wavetermdev,2025-10-01,2026-01-01,11080.0,15761.0,0.4224729241877256,98.47286108555656,0.7644272691914495,17.0,25.0,0.4705882352941176,99.0175585284281,0.2355727308085505,,,,,,,,,,,United States,"AI-Native, Open-Source, Modern Terminal",https://linkedin.com/company/wavetermdev,https://images.crunchbase.com/image/upload/t_cb-default-original/rjggelwdb4li6wd6q1uv
28bdbbb5-1a39-4fa9-8f77-010f33736537,Nexa AI,company,https://nexa.ai,https://github.com/NexaAI,2025-10-01,2026-01-01,5096.0,7212.0,0.4152276295133438,98.4360625574977,0.7757541255685397,14.0,21.0,0.5,99.10117056856188,0.2242458744314602,,,,,,,,,,,United States,Nexa AI is a software development company that offers an app development platform for users to build apps based on AI models and tools.,https://www.linkedin.com/company/nexa-ai/,https://images.crunchbase.com/image/upload/t_cb-default-original/b0e2a07982284566b900c25747344019
bd6ced9f-69bb-4fce-8400-e781bb603ce9,LazyAGI,company,https://docs.lazyllm.ai,https://github.com/LazyAGI,2025-10-01,2026-01-01,2831.0,4297.0,0.5178382197103497,99.02483900643976,0.6280605743100204,25.0,32.0,0.28,97.14673913043478,0.3719394256899794,,,,,,,,,,,,Make AGI lazyer,,https://avatars.githubusercontent.com/u/171651681?v=4
30d760c1-80df-41f9-be10-4c0f849e12c1,Pixeltable,company,https://pixeltable.com,https://github.com/pixeltable,2025-10-01,2026-01-01,1180.0,1739.0,0.473728813559322,98.74885004599815,0.563800615331223,13.0,19.0,0.4615384615384615,98.95484949832776,0.4361993846687769,,,,,,2897.0,755.0,-0.7393855712806351,,,United States,Pixeltable is an Open Source Python framework that enables AI Engineers to focus on modeling and experimentation.,https://www.linkedin.com/company/pixeltablehq/,https://images.crunchbase.com/image/upload/t_cb-default-original/8d476b016fa34c6db202e06716006228
b8009abd-6052-4701-8623-efa76f9d70ab,KaringX,company,https://clashmi.app,https://github.com/KaringX,2025-10-01,2026-01-01,9313.0,12805.0,0.3749597337055728,98.23367065317387,1.0,5.0,7.0,-0.3,,,,,,,,,,,,,,Simple & Powerful proxy utility,,https://avatars.githubusercontent.com/u/131734194?v=4
cc6f56f8-a0f9-4927-876b-83113a8474ab,ag-ui-protocol,company,https://ag-ui.com,https://github.com/ag-ui-protocol,2025-10-01,2026-01-01,8180.0,11087.0,0.3553789731051345,98.08647654093836,0.5826241550477753,36.0,61.0,0.6944444444444444,99.5819397993311,0.4173758449522246,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/209775067?v=4
1e1a856d-6ee1-4716-853e-a1985bce1d1f,Simular,company,https://simular.ai,https://github.com/simular-ai,2025-10-01,2026-01-01,6363.0,9159.0,0.4394153701084394,98.60165593376264,0.8074718844326643,19.0,21.0,0.1052631578947368,87.75083612040135,0.1925281155673358,,,,,,365.0,706.0,-0.294,,,United States,"Simular is the autonomous computer company, one that creates AI-powered agents to automate how people use computers and the web.",https://www.linkedin.com/company/simular-ai,https://images.crunchbase.com/image/upload/t_cb-default-original/2855be57176942d0a7d214d631ecfe12
5f029e86-9b9d-47eb-9bed-3a9eeda663d3,strands-agents,company,https://strandsagents.com,https://github.com/strands-agents,2025-10-01,2026-01-01,5208.0,7887.0,0.5144009216589862,98.98804047838088,0.4665675855113113,142.0,201.0,0.4154929577464789,98.51588628762542,0.5334324144886887,,,,,,191318.0,130567.0,-0.3175393846893653,,,,,,https://avatars.githubusercontent.com/u/209155962?v=4
2717c4e1-e8e3-4287-87ac-71fb2a6e30ca,DigitalPlat Foundation,company,https://digitalplat.org,https://github.com/DigitalPlatDev,2025-10-01,2026-01-01,98684.0,134618.0,0.3641319768148838,98.16007359705613,1.0,2.0,2.0,-0.8,,,,,,,,,,,,,United States,DigitalPlat's official repository,,https://avatars.githubusercontent.com/u/126394654?v=4
87b60ce3-95c1-4879-aba9-dc924ddd3767,Coplay,company,https://coplay.dev,https://github.com/CoplayDev,2025-10-01,2026-01-01,3271.0,4469.0,0.366248853561602,98.196872125115,0.7138606534728406,14.0,23.0,0.6428571428571429,99.52968227424748,0.2861393465271594,,,,,,,,,,,United States,Unity plugin for AI driven game development,linkedin.com/company/coplaydev,https://avatars.githubusercontent.com/u/188132522?v=4
98f34669-ecfa-4972-b2c6-44ed5dc12a68,HelixDB,company,https://www.helix-db.com,https://github.com/HelixDB,2025-10-01,2026-01-01,2695.0,3581.0,0.3287569573283859,97.82888684452622,0.7269910734877361,11.0,20.0,0.8181818181818182,99.74916387959864,0.273008926512264,,,,,,,,,,,United States,HelixDB is an AI company that develops unified graph-vector database for AI retrieval and streamlined data infrastructure.,https://www.linkedin.com/company/helixdb/,https://images.crunchbase.com/image/upload/t_cb-default-original/f22f35a267c04695aa3041b74883ed3e
12b613f9-76b0-4eba-b0e6-60f90fc2073c,FalkorDB,company,https://www.falkordb.com,https://github.com/FalkorDB,2025-10-01,2026-01-01,2346.0,3803.0,0.6210571184995738,99.245630174793,0.5541551043608739,46.0,49.0,0.0652173913043478,72.92015050167224,0.3676136150655198,,,,,,1912.0,3046.0,0.5930962343096234,63.03317535545023,0.0782312805736062,Israel,FalkorDB is a property graph⁠ database that perfects the knowledge graph for GraphRAG.,https://il.linkedin.com/company/falkordb,https://images.crunchbase.com/image/upload/t_cb-default-original/2f86e8123868411eb6a256cfb5c122b0
b55ead4c-7a21-4374-b6f7-e6695fe92e59,daveyplate,company,https://better-auth-ui.com,https://github.com/better-auth-ui,2025-10-01,2026-01-01,1190.0,1613.0,0.3554621848739496,98.1048758049678,1.0,1.0,1.0,-0.9,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/183546734?v=4
c86e91b6-85a2-41fd-8e49-a3eea6ff8786,Lingo.dev,company,https://lingo.dev,https://github.com/lingodotdev,2025-10-01,2026-01-01,3204.0,4998.0,0.5599250936329588,99.11683532658694,0.4571630206570043,44.0,62.0,0.4090909090909091,98.45317725752508,0.4184452871902957,47759.0,53680.0,0.1239766326765635,25.19083969465649,0.1243916921526999,,,,,,United States,Lingo.dev automates localization by generating instant translations and creating pull requests with translations for UI code changes.,https://linkedin.com/company/lingodotdev,https://images.crunchbase.com/image/upload/t_cb-default-original/27deeae45cd1481393e2cc2d9418eb1a
4e0dc57b-ced8-4708-a04d-1af5135064db,bytewax,company,https://www.bytewax.io,https://github.com/bytewax,2025-10-01,2026-01-01,2829.0,3927.0,0.3881230116648992,98.30726770929162,0.9008227278417256,27.0,27.0,0.0,16.11622073578595,0.0774721445384455,,,,,,1700.0,1852.0,0.0894117647058823,16.587677725118482,0.0217051276198289,United States,bytewax develops machine learning software to help data scientists and machine learning engineers build ML-based features.,https://www.linkedin.com/company/bytewax/,https://images.crunchbase.com/image/upload/t_cb-default-original/pfke6giiy9z0pyyjczdh
d3808681-9553-4005-82c3-896061994ef4,OpenMem,company,https://memos.openmem.net,https://github.com/MemTensor,2025-10-01,2026-01-01,2460.0,3551.0,0.4434959349593496,98.62005519779208,0.6228468184587452,22.0,29.0,0.3181818181818182,97.70066889632108,0.3771531815412548,0.0,0.0,-1.0,,,75.0,991.0,-0.009,,,,,,https://avatars.githubusercontent.com/u/210160027?v=4
705c9a0f-4d26-4c99-92b2-68d93e605755,Pollen Robotics,company,http://pollen-robotics.com,https://github.com/pollen-robotics,2025-10-01,2026-01-01,3284.0,4275.0,0.3017661388550548,97.5344986200552,0.6108227742868707,19.0,33.0,0.7368421052631579,99.623745819398,0.3891772257131294,,,,,,,,,,,France,Pollen Robotics develops humanoid service robots specialized in the interaction and manipulation of objects.,https://www.linkedin.com/company/pollen-robotics/,https://images.crunchbase.com/image/upload/t_cb-default-original/v1489731920/baclygeij5ylfncfab4a.png
5b8c31fe-037f-406f-82ac-2ad25ed3bb9f,Ostris,predicted_company,https://ostris.com,https://github.com/ostris,2025-10-01,2026-01-01,6616.0,8935.0,0.3505139056831922,97.99448022079116,0.9635332757324244,10.0,11.0,0.1,86.22491638795987,0.0364667242675754,,,,,,,,,,,United States,AI stuff maker person,linkedin.com/company/ostris,https://avatars.githubusercontent.com/u/33983539?v=4
ab4744ce-2e0c-4312-8eb0-318e59c66fcb,RibirX,predicted_company,ribir.org,https://github.com/RibirX,2025-10-01,2026-01-01,1201.0,1609.0,0.3397169025811823,97.9208831646734,0.9908977033196616,10.0,10.0,0.0,16.11622073578595,0.0091022966803384,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/119477499?v=4
40840b20-81e9-4fa3-8587-231f58618a93,inclusionAI,company,https://www.aworldagents.com,https://github.com/inclusionAI,2025-10-01,2026-01-01,5653.0,8058.0,0.4254378206262161,98.491260349586,0.4944134764635288,84.0,121.0,0.4404761904761904,98.85033444816054,0.5055865235364712,,,,,,21.0,114.0,-0.886,,,,This organization contains the series of open-source projects from Ant Group with dedicated efforts to work towards Artificial General Intelligence (AGI).,,https://avatars.githubusercontent.com/u/199075982?v=4
e9ccdaf0-2e01-4ee9-9a30-3a959e42f8b6,Anthropic,investor_firm,https://www.anthropic.com,https://github.com/anthropic-experimental,2025-10-01,2026-01-01,117830.0,189231.0,0.6059662225239753,99.1904323827047,0.4184515404561101,225.0,304.0,0.3511111111111111,98.01421404682274,0.3785832617501979,2582264.0,2350339.0,-0.0898145968034252,,,3944607.0,5703785.0,0.4459704097264949,53.08056872037915,0.2029651977936918,United States,Anthropic is an AI research company that focuses on the safety and alignment of AI systems with human values.,https://www.linkedin.com/company/anthropicresearch,https://images.crunchbase.com/image/upload/t_cb-default-original/02bb58922b3d4d64b082982f275896c8
937f0779-99eb-4624-a97d-ef924231ad0c,Resemble AI,company,https://www.resemble.ai,https://github.com/resemble-ai,2025-10-01,2026-01-01,19212.0,26486.0,0.3786175307099729,98.25206991720331,0.8507920783544436,17.0,19.0,0.1176470588235294,89.36036789297658,0.1492079216455565,,,,,,96391.0,17037.0,-0.823251133404571,,,United States,Resemble AI creates custom voices using proprietary deep-learning models that can produce realistic speech synthesis.,https://www.linkedin.com/company/resembleai,https://images.crunchbase.com/image/upload/t_cb-default-original/j9xb2d4kzlm2ouyg2kfq
a5e6d2c1-cbef-46d2-852a-c96ea8a3ae44,Deta,predicted_company,https://deta.surf,https://github.com/deta,2025-10-01,2026-01-01,2312.0,3485.0,0.5073529411764706,98.951241950322,0.590322846935527,31.0,35.0,0.1290322580645161,90.60409698996656,0.409677153064473,,,,,,,,,,,Germany,"deta is developing a personal cloud computer (pcc), with the human at the center. it runs space os, an operating system putting users back in control over their apps and data, to enable super-interoperability powers - all with ai baked in.",linkedin.com/company/detahq,https://avatars.githubusercontent.com/u/47275976?v=4
6fe964c6-4cac-4829-b649-cf932aacbd9e,Blinko Space,company,https://blinko.space,https://github.com/blinkospace,2025-10-01,2026-01-01,5888.0,8681.0,0.4743546195652174,98.7672493100276,0.6166558332796802,43.0,50.0,0.1627906976744186,93.40510033444816,0.3833441667203198,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/210232737?v=4
bd612371-e1f7-4631-a0bb-e40b5f7758af,Composio,company,https://composio.dev,https://github.com/ComposioHQ,2025-10-01,2026-01-01,25942.0,38685.0,0.4912111633644283,98.80404783808648,0.6231335455921134,2.0,8.0,-0.2,,,42304.0,92595.0,1.188800113464448,76.33587786259542,0.3768664544078866,,,,,,United States,Composio is a toolset for AI Agents to interact with software applications and system tools.,https://www.linkedin.com/company/composio-dev/,https://images.crunchbase.com/image/upload/t_cb-default-original/58de76cf9ef0424783a1268cada610f0
a9b41113-1ce0-4a88-94c4-320317847c77,OOMOL Lab,company,https://oomol.com,https://github.com/oomol-lab,2025-10-01,2026-01-01,3642.0,4824.0,0.3245469522240527,97.7736890524379,1.0,1.0,4.0,-0.6,,,,,,,,269.0,580.0,-0.42,,,,OpenSource projects from the @oomol team,,https://avatars.githubusercontent.com/u/146153906?v=4
c8b69589-c7db-45a1-8e5f-2161145cddbc,Oraios AI – the beauty of impactful AI solutions,company,https://oraios-ai.de,https://github.com/oraios,2025-10-01,2026-01-01,13758.0,18195.0,0.3225032708242477,97.75528978840846,0.555304461759376,60.0,95.0,0.5833333333333334,99.37290969899666,0.444695538240624,,,,,,,,,,,Germany,"Oraios crafts AI solutions, open-source software, and trainings. We create sustainable impact by pairing extensive AI expertise with elegant software design.",linkedin.com/company/oraios-ai,https://avatars.githubusercontent.com/u/181485370?v=4
d35033a2-cbab-420b-bb1a-4013379d3f93,Mercur,predicted_company,https://www.mercurjs.com,https://github.com/mercurjs,2025-10-01,2026-01-01,1248.0,1446.0,0.1586538461538461,94.48022079116836,0.1901441902041664,15.0,30.0,1.0,99.79096989966555,0.4512552680715313,44.0,3933.0,2.933,91.6030534351145,0.3586005417243022,,,,,,,Open Source Marketplace Platform,,https://avatars.githubusercontent.com/u/167892246?v=4
74cd3317-fbda-4e9a-ba95-a964e97918d3,IronCalc,potential_company,https://www.ironcalc.com,https://github.com/ironcalc,2025-10-01,2026-01-01,2477.0,3474.0,0.4025030278562777,98.39926402943884,0.7028056923903707,18.0,22.0,0.2222222222222222,95.73578595317726,0.2971943076096293,,,,,,,,,,,Germany,The democratization of spreadsheets,linkedin.com/company/ironcalc,https://avatars.githubusercontent.com/u/150958031?v=4
0172950c-b164-4ea5-83c8-6672e913f743,Flexprice,company,https://www.flexprice.io,https://github.com/flexprice,2025-10-01,2026-01-01,2568.0,3445.0,0.3415109034267913,97.93928242870284,0.7724458690661505,12.0,17.0,0.4166666666666667,98.5576923076923,0.2275541309338494,,,,,,,,,,,United States,Flexprice develops a pricing optimization platform designed to help businesses automate and adjust their pricing strategies in real time.,https://www.linkedin.com/company/flexpriceio/,https://images.crunchbase.com/image/upload/t_cb-default-original/da876b15204d44e2a1cdd339e8bce374
9ad3844a-f73e-411d-9a04-6305ab0d6401,Requestly (acquired by BrowserStack),company,https://requestly.io,https://github.com/requestly,2025-10-01,2026-01-01,4466.0,6405.0,0.4341692789968652,98.56485740570378,0.531494418502287,53.0,70.0,0.320754716981132,97.74247491638796,0.4685055814977131,170.0,169.0,-0.831,,,,,,,,United States,Free & Open-Source Alternative to Postman.,https://www.linkedin.com/company/requestly,https://images.crunchbase.com/image/upload/t_cb-default-original/e77b061584a74e4291ca86ea8c5c7920
dedf3bcb-7aad-491d-9ab1-6ddae22fc4f3,rikkahub,company,https://rikka-ai.com,https://github.com/rikkahub,2025-10-01,2026-01-01,1938.0,2745.0,0.4164086687306501,98.45446182152712,0.6831461175240617,18.0,21.0,0.1666666666666666,93.63503344481605,0.3168538824759383,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/211976783?v=4
d46149c5-7af4-4490-9baa-76d9bbfdf20e,Mobile First,company,https://oss.mobilefirst.me/social-media-hacker-list,https://github.com/MobileFirstLLC,2025-10-01,2026-01-01,1060.0,1663.0,0.5688679245283019,99.15363385464582,0.5013179752201565,22.0,24.0,0.0909090909090909,83.3925585284281,0.4986820247798434,212.0,44.0,-0.956,,,,,,,,United States,,,https://avatars.githubusercontent.com/u/45015425?v=4
7bf186e3-dbc9-496e-91f1-aafaa49f6df0,llm-d,predicted_company,https://llm-d.ai,https://github.com/llm-d,2025-10-01,2026-01-01,2018.0,2541.0,0.2591674925668979,96.98252069917204,0.3358382646883857,77.0,124.0,0.6103896103896104,99.45652173913044,0.6641617353116143,,,,,,,,,,,United States,llm-d is a Kubernetes-native high-performance distributed LLM inference framework,,https://avatars.githubusercontent.com/u/211385051?v=4
3e08b183-b9a4-4f0f-a150-b8b33343d3bf,TermoraDev,company,https://termora.app,https://github.com/TermoraDev,2025-10-01,2026-01-01,2306.0,3024.0,0.3113616652211622,97.66329346826129,1.0,7.0,7.0,-0.3,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/191319894?v=4
98c3d644-bcbf-40e0-8149-270e40bcbd9f,Chonkie Inc.,company,https://chonkie.ai,https://github.com/chonkie-inc,2025-10-01,2026-01-01,2724.0,3718.0,0.3649045521292217,98.17847286108557,0.6824309817852506,18.0,24.0,0.3333333333333333,97.86789297658864,0.3175690182147495,0.0,580.0,-0.42,,,49702.0,44930.0,-0.0960122329081324,,,,Bringing the chonkie (but fast!) vibes to your AI development 🦛💨,,https://cdn-avatars.huggingface.co/v1/production/uploads/6067760d5a275b0e26010e6b/cGR6POcvRadtyBNmPhBGo.png
e7e0a9ed-6c70-49a0-aa22-eb83cffc7491,dstack,company,https://dstack.ai,https://github.com/dstackai,2025-10-01,2026-01-01,1898.0,1992.0,0.0495258166491043,75.34498620055197,0.2006189340679089,53.0,60.0,0.1320754716981132,91.07441471571906,0.4694315112187041,,,,,,681.0,16649.0,15.649,99.0521327014218,0.329949554713387,Germany,dstack is an open-source tool that enables defining ML workflows as code.,https://www.linkedin.com/company/dstackai,https://images.crunchbase.com/image/upload/t_cb-default-original/p9pewpsh9k7d4alk7cel
e1b54486-d992-4635-ab91-811ca7d7804f,Neuron,predicted_company,https://neuron-ai.dev,https://github.com/neuron-core,2025-10-01,2026-01-01,1087.0,1421.0,0.3072677092916283,97.58969641214352,0.2255812297184868,29.0,45.0,0.5517241379310345,99.24749163879598,0.7744187702815132,,,,,,,,,,,Italy,"The PHP Agentic Framework to build production-ready AI driven applications. Connect components (LLMs, vector DBs, memory) to agents that can interact with your ",,https://avatars.githubusercontent.com/u/230101083?v=4
b26ad4e7-17f9-4011-9a70-15452b9ac95f,TrailBase,company,https://trailbase.io,https://github.com/trailbaseio,2025-10-01,2026-01-01,3221.0,4323.0,0.3421297733623098,97.9576816927323,0.7532215804265259,15.0,20.0,0.3333333333333333,97.86789297658864,0.2467784195734741,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/176172021?v=4
ddd45615-367c-4f2c-8546-a4732c7d1708,FuzzingLabs,company,http://fuzzforge.ai,https://github.com/FuzzingLabs,2025-10-01,2026-01-01,1052.0,1426.0,0.3555133079847908,98.12327506899724,0.6011354241078001,10.0,14.0,0.4,98.36956521739133,0.3988645758921998,,,,,,,,,,,France,"Research-oriented cybersecurity company specializing in AppSec, Vulnerability Research, Fuzzing and Offensive security.​",,https://avatars.githubusercontent.com/u/68244945?v=4
07d58f7f-ae45-4efb-9228-224e7219ed56,Vortex,company,https://vortex.dev,https://github.com/vortex-data,2025-10-01,2026-01-01,1762.0,2414.0,0.3700340522133938,98.21527138914443,0.4973273501854747,24.0,34.0,0.4166666666666667,98.5576923076923,0.5026726498145252,,,,,,,,,,,United States,"Vortex is an extensible, state-of-the-art columnar format meant to replace Apache Parquet. Formerly at @spiraldb, now part of the Linux Foundation.",,https://avatars.githubusercontent.com/u/182635364?v=4
ede3ee48-d7e6-4b8a-911a-8e44f767d9b3,Spinel Cooperative,company,https://spinel.coop,https://github.com/spinel-coop,2025-10-01,2026-01-01,1289.0,1539.0,0.1939487975174554,95.80496780128794,0.4370624577614367,13.0,22.0,0.6923076923076923,99.56103678929766,0.5629375422385633,,,,,,,,,,,,The Ruby open source maintainers' cooperative,,https://avatars.githubusercontent.com/u/220428174?v=4
607fdabc-b542-4615-b2ae-4cae5f81adf7,metatool-ai,company,https://docs.metamcp.com,https://github.com/metatool-ai,2025-10-01,2026-01-01,1544.0,1975.0,0.2791450777202072,97.31370745170192,0.678493159902396,10.0,16.0,0.6,99.435618729097,0.321506840097604,38.0,17.0,-0.983,,,,,,,,,,,https://avatars.githubusercontent.com/u/196043485?v=4
61f3f559-dc7c-40fe-8349-1310641aeefe,Papra,company,https://owlrelay.email,https://github.com/papra-hq,2025-10-01,2026-01-01,2453.0,3255.0,0.3269465960048919,97.81048758049678,0.6984234917311941,15.0,21.0,0.4,98.36956521739133,0.3015765082688059,525.0,407.0,-0.593,,,,,,,,France,Your open-source solution to document chaos.,,https://avatars.githubusercontent.com/u/193336953?v=4
0bed9573-55c0-42dd-8599-48d77bfb24ef,SST,company,https://sst.dev,https://github.com/anomalyco,2025-10-01,2026-01-01,67331.0,91259.0,0.3553786517354562,98.06807727690892,0.4848531223837334,855.0,1239.0,0.4491228070175438,98.89214046822742,0.4882031890988638,426961.0,438048.0,0.0259672429097739,6.106870229007633,0.0269436885174028,,,,,,United States,SST is an open-source framework for building full-stack applications.,https://www.linkedin.com/company/sst-dev,https://images.crunchbase.com/image/upload/t_cb-default-original/kcx4avzxagszkuphwzu9
354b5df1-8e82-4ced-8548-6596be177b2b,Speech and Language Technology (SaLT) at the University of Stuttgart,predicted_company,http://www.ims.uni-stuttgart.de/institut/arbeitsgruppen/dp/index.en.html,https://github.com/DigitalPhonetics,2025-10-01,2026-01-01,1635.0,2116.0,0.2941896024464832,97.46090156393744,1.0,7.0,7.0,-0.3,,,,,,,,,,,,,Germany,"Research institute in the field of speech, natural language processing and machine learning",,https://avatars.githubusercontent.com/u/42207404?v=4
b5c5a2d9-6feb-41aa-a749-83f9ea7774b4,lemonade-sdk,company,https://lemonade-server.ai,https://github.com/lemonade-sdk,2025-10-01,2026-01-01,1419.0,2093.0,0.4749823819591261,98.78564857405703,0.4528458716286865,28.0,35.0,0.25,96.44648829431438,0.5471541283713135,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/209808453?v=4
28ae7d5a-9e37-4b94-b1ba-3325ff709cc2,Emcie,predicted_company,https://www.emcie.co,https://github.com/emcie-co,2025-10-01,2026-01-01,13284.0,17225.0,0.2966726889491117,97.47930082796688,0.6588019850663894,23.0,36.0,0.5652173913043478,99.2997491638796,0.3054620957575421,144.0,204.0,-0.796,,,839.0,1706.0,0.706,70.61611374407583,0.0357359191760685,Israel,Extremely Cool Technologies,linkedin.com/company/emcie,https://avatars.githubusercontent.com/u/160175171?v=4
fc1a3da3-31ad-4c00-a278-6b734a0b83f0,MeshCore,predicted_company,https://meshcore.co.uk,https://github.com/meshcore-dev,2025-10-01,2026-01-01,1174.0,1769.0,0.5068143100511073,98.93284268629256,0.2606180843034048,65.0,90.0,0.3846153846153846,98.2232441471572,0.7393819156965952,,,,,,,,,,,,"A new lightweight, hybrid routing mesh protocol for packet radios",,https://avatars.githubusercontent.com/u/210668307?v=4
a10610a8-2d22-4250-b755-f9e4bb345e18,Kilo Code,company,https://kilocode.ai,https://github.com/Kilo-Org,2025-10-01,2026-01-01,10371.0,13451.0,0.296981968951885,97.49770009199632,0.3693386978751484,803.0,1156.0,0.4396014943960149,98.7876254180602,0.4348868439203199,0.0,11074.0,10.074,97.70992366412212,0.1957744582045315,,,,,,United States,"Kilo Code provides an AI coding assistant for VS Code and JetBrains that supports code generation, debugging, and documentation.",https://www.linkedin.com/company/kilo-code,https://images.crunchbase.com/image/upload/t_cb-default-original/906b0ae2935a4aeaac78ae2f0915c065
ef7b8681-83ec-470b-9bfe-c7d593505920,Read the Docs,company,http://readthedocs.com,https://github.com/NPC-Worldwide,2025-10-01,2026-01-01,1360.0,1752.0,0.288235294117647,97.442502299908,1.0,9.0,9.0,-0.1,,,,,,,,1802.0,1782.0,-0.0110987791342952,,,United States,Read the Docs focuses on writing high quality documentations in reStructuredText and Markdown specifications.,https://www.linkedin.com/company/read-the-docs,https://images.crunchbase.com/image/upload/t_cb-default-original/v1414518632/n9fvtjnsoruein071juw.jpg
57d7e1f9-67fd-47bb-ad93-a004eb8d483c,Skyvern,company,https://www.skyvern.com,https://github.com/Skyvern-AI,2025-10-01,2026-01-01,14324.0,19889.0,0.3885087964255794,98.32566697332106,0.5951625921968589,57.0,71.0,0.2456140350877192,96.34197324414716,0.4048374078031411,,,,,,426.0,896.0,-0.104,,,United States,Skyvern is an AI based Automate browser that helps with complex workflows using AI agents.,https://www.linkedin.com/company/95726232,https://images.crunchbase.com/image/upload/t_cb-default-original/zfp1pqmfbyjj4cwsgwbu
f6a0a123-550e-40e7-9d14-d70bff0e5e32,Alias Robotics,company,https://www.aliasrobotics.com,https://github.com/aliasrobotics,2025-10-01,2026-01-01,4644.0,6678.0,0.437984496124031,98.58325666973322,0.5175059599474385,73.0,89.0,0.2191780821917808,95.65217391304348,0.4824940400525614,,,,,,,,,,,Spain,"The robot cybersecurity firm behind RIS, the Robot Immune System, a security certified solution that protects robots against malware.",https://www.linkedin.com/company/alias-robotics/,https://images.crunchbase.com/image/upload/t_cb-default-original/ly9fxh30bvlthkfhbmb6
af80fbd3-c0fe-44cc-b8ff-db0f9a7c76d9,Wotaku,company,wotaku.wiki,https://github.com/wotakumoe,2025-10-01,2026-01-01,1645.0,2118.0,0.2875379939209726,97.42410303587856,1.0,9.0,9.0,-0.1,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/176326482?v=4
bed2fd40-4771-48f2-b0a8-e2ffea93377b,Siteboon,predicted_company,https://siteboon.ai,https://github.com/siteboon,2025-10-01,2026-01-01,4064.0,5145.0,0.265994094488189,97.09291628334866,0.7136632385562787,14.0,23.0,0.6428571428571429,99.52968227424748,0.2716959342905761,342.0,1208.0,0.208,33.587786259541986,0.0146408271531452,,,,,,Netherlands,,,https://avatars.githubusercontent.com/u/194797703?v=4
40879d1d-b3b1-4c68-ad9a-3691d7e37b9f,Bloop.ai,company,https://bloop.ai,https://github.com/BloopAI,2025-10-01,2026-01-01,14531.0,21084.0,0.4509668983552405,98.65685372585097,0.5182074352647055,42.0,53.0,0.2619047619047619,96.66596989966555,0.29549087300028,4621.0,9672.0,1.0930534516338457,74.04580152671755,0.1863016917350144,,,,,,United Kingdom,Bloop.ai is an extension for a code editor that surfaces code examples from each library’s official documentation.,https://www.linkedin.com/company/bloopai/about/,https://images.crunchbase.com/image/upload/t_cb-default-original/dx4hvdq8cmyu3pusbnjf
